pond_id,week_index,culture_type,age_days,avg_weight_g,shrimp_count,biomass_kg,temperature_c,ph,salinity_ppt,do_mg_l,do_min_mg_l,nh3_mg_l,tan_mg_l,seaweed_biomass_kg,feed_input_kg,feeding_rate_actual,shrimp_seaweed_ratio,buffer_index,oxygen_stress,thermal_stress,weekly_growth_g
P10,109,IMTA,55.0,8.848034,78427.0,693.9958,31.0,7.566026,26.89338,5.779001,5.277952,0.029923,0.280071,153.439351,99.157023,0.142101,4.49631,29585.178702,0,0,0.878498
P10,110,IMTA,56.0,8.336221,83747.0,698.4803,27.111094,7.410204,26.801263,5.461236,5.50025,0.026527,0.338561,156.256753,192.457806,0.276142,4.444035,32144.495959,0,0,0.959096
P10,111,IMTA,57.0,8.733261,71055.0,619.9981,28.397052,7.565001,27.413431,5.534732,4.918856,0.082366,0.236653,158.982459,162.258553,0.262101,3.85944,10590.063076,0,0,0.948826
P10,112,IMTA,58.0,8.722319,78427.0,684.1064,28.007239,7.769006,26.576219,5.411518,4.649534,0.079569,0.155306,161.614453,97.917717,0.142351,4.20381,10915.129692,0,0,0.947676
P10,113,IMTA,59.0,8.958174,71689.0,641.744,29.438317,7.77,27.393609,5.223453,4.783126,0.069081,0.167084,164.149712,216.833532,0.339099,3.87249,12394.514581,0,0,0.985386
P10,114,IMTA,60.0,9.30253,86076.0,801.5712,29.874738,7.701346,26.597207,4.980265,4.306469,0.083065,0.343752,166.590252,243.054065,0.304173,4.802637,9937.567095,0,0,0.85229
P10,115,IMTA,62.0,9.344541,73594.0,687.4626,27.96169,7.62446,27.203545,4.971618,4.612128,0.081467,0.456739,168.936072,160.609851,0.23379,4.039821,10271.990862,0,0,0.991302
P10,116,IMTA,63.0,9.595013,73293.0,703.0249,29.462681,7.713648,27.939313,5.392063,5.155047,0.031222,0.168481,171.185157,226.912754,0.323868,4.079621,29673.832855,0,0,1.023343
P10,117,IMTA,64.0,9.853046,81401.0,802.6373,29.410776,7.582429,26.803595,4.849484,4.247688,0.042709,0.199123,173.340531,236.84338,0.295947,4.620328,19905.484903,0,0,0.914155
P10,118,IMTA,65.0,9.226961,74711.0,689.1922,29.587675,7.582429,27.634978,5.130501,4.315019,0.053797,0.250826,175.4032,148.865753,0.215977,3.898856,16837.5939,0,0,0.958028
P10,119,IMTA,66.0,9.586511,73469.0,704.1043,28.162952,7.410204,26.965674,6.58206,6.5,0.034918,0.287358,177.373165,164.045742,0.23315,3.941519,33179.935461,0,0,1.043801
P10,120,IMTA,67.0,10.647031,82606.0,880.4448,27.560226,7.579353,27.309654,4.982427,4.291506,0.036716,0.239647,179.253448,254.784011,0.290223,4.913872,24562.944527,0,0,0.965997
P10,121,IMTA,68.0,10.185238,87857.0,896.165,27.464891,7.77,27.100934,5.033226,4.751064,0.010345,0.376989,181.046066,178.345278,0.198944,4.954342,83691.199825,0,0,1.139762
P10,122,IMTA,69.0,9.856503,72306.0,712.4169,29.155491,7.410204,27.451911,5.274252,4.660221,0.011643,0.051101,182.752025,211.542724,0.297768,3.87053,79147.55877,0,0,1.077979
P10,123,IMTA,70.0,10.225221,81721.0,836.3446,27.811274,7.410204,27.430922,5.115369,4.798088,0.041311,0.243141,184.375357,201.465524,0.241216,4.529329,22995.523804,0,0,1.131464
P10,124,IMTA,71.0,10.688891,74733.0,798.9294,30.905411,7.470688,27.430922,5.776839,5.09306,0.027826,0.279972,185.917068,226.370936,0.284088,4.283654,38404.549558,0,0,1.169174
P10,125,IMTA,72.0,10.610293,79601.0,845.2015,27.97652,7.596781,26.194926,4.626833,3.977297,0.060989,0.192436,187.381191,202.146839,0.239484,4.50457,14377.470363,1,0,0.968462
P10,126,IMTA,73.0,10.198617,82107.0,838.1374,27.111094,7.527071,27.126587,5.425568,4.99153,0.04241,0.346047,188.769739,262.743473,0.314551,4.432411,24248.659384,0,0,1.192589
P10,127,IMTA,74.0,11.175255,83899.0,938.8291,28.3854,7.707497,27.608159,5.300192,4.835494,0.083765,0.401543,190.084728,236.518896,0.252414,4.948179,11990.702549,0,0,1.096464
P10,128,IMTA,75.0,10.560119,74382.0,785.537,27.111094,7.423531,26.711479,5.483933,4.704039,0.037215,0.351337,191.329182,188.219297,0.239895,4.088476,28280.92914,0,0,1.109692
P10,129,IMTA,76.0,11.590141,84322.0,978.7128,30.3959,7.410204,27.196549,4.930547,4.391968,0.01,0.241943,192.50713,181.207005,0.184983,5.099192,91358.271066,0,0,1.057768
P10,130,IMTA,77.0,11.100543,84493.0,939.194,27.876948,7.632661,28.453534,5.301273,4.539454,0.03312,0.130452,193.620588,182.103632,0.1938,4.858839,31106.765654,0,0,1.235969
P10,131,IMTA,78.0,11.61538,82378.0,958.0473,30.821728,7.594731,27.83437,5.141309,4.91565,0.072777,0.329778,194.67258,135.94401,0.141291,4.93233,13779.227921,0,0,1.204995
P10,132,IMTA,79.0,11.707161,84840.0,994.748,28.504038,7.410204,26.453785,5.664432,5.21169,0.02363,0.264301,195.66512,146.21024,0.146444,5.100767,46531.09088,0,0,1.217483
P10,133,IMTA,80.0,11.803344,87784.0,1038.0502,29.323916,7.700321,27.650136,5.520682,5.04283,0.082866,0.105699,196.602238,214.839118,0.20704,5.303748,13046.980324,0,0,1.148059
P10,134,IMTA,81.0,12.051111,70492.0,849.3416,27.537981,7.450185,27.56385,5.054843,4.535179,0.021732,0.253421,197.484944,228.207658,0.269307,4.292702,45837.168603,0,0,1.268996
P10,135,IMTA,82.0,11.931944,77233.0,922.1844,29.938294,7.735176,27.453077,5.690372,5.570787,0.038514,0.165487,198.317267,291.12319,0.316813,4.653891,29371.965174,0,0,1.255605
P10,136,IMTA,83.0,11.775537,74700.0,879.9392,30.259254,7.465562,27.179059,5.292626,4.819463,0.027226,0.189242,199.101222,176.489351,0.200515,4.416125,38660.553229,0,0,1.313608
P10,137,IMTA,84.0,12.261144,70087.0,859.1616,28.730723,7.659315,26.625192,6.094604,5.688348,0.04221,0.101307,199.838825,155.725406,0.18099,4.292159,28853.654735,0,0,1.217237
P10,138,IMTA,85.0,12.434194,86598.0,1078.7523,27.756191,7.495291,27.278171,4.835434,4.379143,0.023131,0.398349,200.533099,169.060587,0.156312,5.408616,42022.69815,0,0,1.205652
P10,139,IMTA,86.0,12.430655,81909.0,1019.5525,30.659659,7.77,27.100934,6.132433,5.388032,0.068781,0.421506,201.185052,236.453191,0.232239,5.086834,17893.164727,0,0,1.333162
P10,140,IMTA,87.0,12.707621,79216.0,1007.7348,27.523151,7.649064,27.230364,4.743563,3.8,0.018436,0.424001,201.798713,233.463086,0.231989,5.010693,51558.2935,1,0,1.019318
P10,141,IMTA,88.0,12.372856,74007.0,916.0111,29.231759,7.499392,27.332975,5.94653,5.286502,0.054696,0.134445,202.3761,307.894263,0.337448,4.527839,22028.709314,0,0,1.282635
P10,142,IMTA,89.0,12.697224,73475.0,933.2439,27.570818,7.77,26.754622,5.367203,4.951987,0.03322,0.282766,202.918218,289.80807,0.311619,4.603361,32892.320387,0,0,1.326261
P10,143,IMTA,90.0,13.02927,89239.0,1150.0,30.231713,7.504518,27.260681,5.497984,4.920993,0.071578,0.341656,203.426076,296.942675,0.255416,5.77055,15629.509027,0,0,1.287153
P10,144,IMTA,91.0,13.188865,78886.0,1041.5705,28.4426,7.52092,29.077362,5.745495,4.996874,0.047604,0.217289,203.903704,278.984859,0.268536,5.129933,24650.474654,0,0,1.339735
P10,145,IMTA,92.0,13.350106,75666.0,1010.8913,29.304849,7.598831,26.639185,5.659028,5.519487,0.013241,0.344151,204.35211,216.778946,0.214586,4.963379,84046.376363,0,0,1.327
P10,146,IMTA,93.0,13.740272,85209.0,1150.0,27.39392,7.69212,27.723597,5.382335,4.593959,0.068381,0.0517,204.77331,359.508452,0.307586,5.771498,16150.703562,0,0,1.374898
P10,147,IMTA,94.0,13.772734,85010.0,1150.0,28.488149,7.695195,26.569223,5.462317,5.022524,0.013441,0.178462,205.167303,321.842022,0.275151,5.760363,80542.871111,0,0,1.4
P10,148,IMTA,95.0,13.401661,79459.0,1066.1671,27.111094,7.532197,27.379616,5.296949,4.55976,0.021932,0.368405,205.537112,274.034709,0.257618,5.212471,49305.838436,0,0,1.378349
P10,149,IMTA,96.0,13.878086,84359.0,1150.0,31.0,7.410204,27.013482,6.027592,4.893206,0.034618,0.178163,205.884753,345.974132,0.295967,5.739447,35750.116564,0,0,1.374816
P10,150,IMTA,96.0,13.565784,80355.0,1091.5393,29.803767,7.690069,26.451453,5.262363,5.150772,0.046006,0.151812,206.209218,263.817,0.242136,5.322513,23750.238365,0,0,1.4
P10,151,IMTA,96.0,14.0,70596.0,991.511,30.354589,7.69622,27.798223,5.513116,4.868625,0.036716,0.1582,206.514537,228.441165,0.230688,4.813814,31098.673293,0,0,1.4
P10,152,IMTA,96.0,14.0,82082.0,1150.0,27.667212,7.633686,26.556396,5.400709,4.657015,0.056295,0.093123,206.799704,277.243158,0.236762,5.714529,19954.668856,0,0,1.4
P10,153,IMTA,96.0,14.0,82194.0,1150.0,27.594122,7.450185,27.680453,6.05029,5.209553,0.011044,0.051601,207.066732,177.378902,0.150788,5.70712,106926.399659,0,0,1.4
P10,154,IMTA,25.0,5.126239,83509.0,427.4461,30.934011,7.77,26.150616,4.97378,4.404793,0.071478,0.348942,46.6864,102.791042,0.240385,8.763514,3027.159213,0,0,0.470747
P10,155,IMTA,25.0,4.70007,80614.0,378.0481,27.42252,7.631636,27.029806,5.502307,5.234134,0.026527,0.041519,49.39296,75.113869,0.198003,7.330074,10350.966714,0,0,0.633092
P10,156,IMTA,25.0,4.611371,88573.0,407.7672,30.17769,7.66239,27.668793,5.692534,5.059929,0.018636,0.43538,52.193233,59.58008,0.144903,7.515182,16053.049903,0,0,0.647387
P10,157,IMTA,26.0,5.08187,88578.0,449.6414,27.111094,7.506568,27.678121,5.261282,4.752133,0.022332,0.132748,55.084194,153.695612,0.342892,7.88809,13114.478182,0,0,0.595874
P10,158,IMTA,27.0,5.521576,77180.0,425.4026,28.3854,7.686994,27.236194,4.982427,4.21242,0.065884,0.416315,58.063829,132.600106,0.312409,7.087476,4216.591304,0,0,0.565147
P10,159,IMTA,28.0,5.447432,79745.0,433.7254,29.792115,7.653164,26.332518,5.06457,4.608922,0.052399,0.220284,61.129114,90.218044,0.20756,6.880557,5814.608887,0,0,0.705884
P10,160,IMTA,29.0,5.2758,77890.0,410.146,28.459549,7.77,28.157361,5.908701,5.065273,0.083964,0.431387,64.277027,103.75944,0.252995,6.190167,4285.901367,0,0,0.647387
P10,161,IMTA,30.0,5.168403,84449.0,435.8678,30.6586,7.432757,27.886841,5.62228,5.236271,0.034319,0.061682,67.50253,143.317177,0.329722,6.283348,11106.118164,0,0,0.666859
P10,162,IMTA,31.0,5.433622,81789.0,443.7993,31.0,7.728,27.061289,5.394224,4.671977,0.044208,0.366908,70.801591,89.79854,0.201856,6.110748,8604.791467,0,0,0.637282
P10,163,IMTA,32.0,5.975413,78893.0,470.8359,29.689365,7.529121,27.580174,5.643897,5.068479,0.083265,0.064077,74.167158,138.559089,0.294866,6.205697,4810.24797,0,0,0.686248
P10,164,IMTA,33.0,5.968549,89613.0,534.7321,28.858895,7.756704,26.34651,6.009218,5.328183,0.079469,0.162792,77.595199,89.121268,0.165949,6.765044,5657.021084,0,0,0.686741
P10,165,IMTA,34.0,6.005448,83251.0,499.5735,28.147063,7.623435,26.463113,5.540137,4.673046,0.047804,0.28596,81.078661,75.28167,0.149747,6.044635,9355.331074,0,0,0.735132
P10,166,IMTA,35.0,5.922234,76348.0,451.4505,29.747625,7.743377,27.565016,5.718474,5.103748,0.018136,0.3179,84.611499,96.285188,0.212934,5.223551,26400.083498,0,0,0.710649
P10,167,IMTA,36.0,6.173347,88455.0,545.9648,28.040077,7.77,26.725471,5.67416,5.391238,0.083365,0.038625,88.184642,145.664379,0.267175,6.097283,5798.531563,0,0,0.704898
P10,168,IMTA,37.0,6.295751,87533.0,550.9885,27.111094,7.77,26.593709,5.180219,5.137947,0.01,0.487582,91.792046,189.100761,0.344403,5.916827,46243.243284,0,0,0.647798
P10,169,IMTA,38.0,6.730277,75290.0,506.1362,29.107824,7.724925,27.359794,6.131352,5.642392,0.086861,0.340957,95.425648,144.219869,0.285469,5.218421,6517.092738,0,0,0.690767
P10,170,IMTA,39.0,6.495115,83467.0,541.8971,31.0,7.673667,27.409933,5.973551,5.702241,0.022831,0.140733,99.075373,101.477943,0.186785,5.394087,25752.729049,0,0,0.748606
P10,171,IMTA,40.0,6.829815,75926.0,518.0222,30.958375,7.456335,27.023976,5.227776,4.80557,0.057194,0.299535,102.736184,75.847748,0.145454,4.967531,9337.720987,0,0,0.731928
P10,172,IMTA,41.0,6.712852,73694.0,494.0167,29.484925,7.542448,27.467069,5.293707,5.251234,0.050301,0.304226,106.395986,122.530993,0.248141,4.568064,11198.387342,0,0,0.728888
P10,173,IMTA,42.0,6.876014,76533.0,525.7488,27.919319,7.77,26.697486,4.739239,4.540522,0.07917,0.175368,110.049741,118.118617,0.224563,4.710274,6459.766376,0,0,0.75255
P10,174,IMTA,43.0,7.326408,78507.0,574.894,30.098245,7.729025,28.094395,4.756533,4.603578,0.062987,0.245935,113.686367,136.859844,0.238163,5.000422,8541.443537,0,0,0.7933
P10,175,IMTA,44.0,7.183033,83493.0,599.7169,29.545304,7.498367,27.216372,5.81683,5.106954,0.039713,0.373496,117.299817,187.561231,0.31367,5.06266,17207.191961,0,0,0.860588
P10,176,IMTA,45.0,7.108466,71086.0,504.5482,31.0,7.69417,27.451911,5.923832,5.701173,0.030023,0.151114,120.881021,160.908052,0.319805,4.10901,23776.568514,0,0,0.837584
P10,177,IMTA,46.0,7.734629,86080.0,666.1143,28.57501,7.65624,26.988995,4.586842,4.158983,0.066284,0.131251,124.42192,219.130192,0.330103,5.318554,8589.517018,0,0,0.716236
P10,178,IMTA,47.0,7.261141,76466.0,554.8115,27.858941,7.698271,28.055916,5.407194,4.741445,0.034918,0.353633,127.915459,142.095055,0.256387,4.283527,19858.453075,0,0,0.860506
P10,179,IMTA,48.0,7.47693,75419.0,563.4646,28.549587,7.616259,27.051961,5.40179,4.557622,0.024629,0.142729,131.355592,97.177772,0.171854,4.238149,28754.79155,0,0,0.916045
P10,180,IMTA,49.0,8.482517,78314.0,664.2787,28.055966,7.566026,26.185597,5.273171,4.729689,0.043808,0.156004,134.734258,112.742897,0.169202,4.897553,16299.656802,0,0,0.861081
P10,181,IMTA,50.0,7.575354,87823.0,665.6679,30.284677,7.677768,27.794725,5.566077,5.544068,0.043509,0.079149,138.046418,217.97984,0.328581,4.790023,17695.832495,0,0,0.891315
P10,182,IMTA,51.0,8.627103,74714.0,644.292,30.443568,7.710572,26.641517,4.690602,3.902485,0.026327,0.060584,141.287036,213.790862,0.332975,4.52456,25434.779873,1,0,0.517577
P10,183,IMTA,52.0,8.31279,86938.0,723.2797,29.074987,7.548599,26.246231,5.033226,4.394105,0.072577,0.203116,144.451071,182.837512,0.253175,4.985946,9969.313006,0,0,0.796751
P10,184,IMTA,53.0,8.68568,85867.0,746.4371,28.430948,7.640862,27.495054,5.664432,4.684802,0.044108,0.224775,147.532479,246.77805,0.331814,5.04251,18969.520648,0,0,0.877512
P10,185,IMTA,54.0,8.427602,77596.0,653.8573,28.98283,7.410204,26.587879,4.600893,3.901417,0.028225,0.322292,150.530252,200.272716,0.307185,4.309968,24801.317259,1,0,0.444374
P10,186,IMTA,55.0,8.601172,86959.0,748.6325,27.111094,7.77,27.371454,4.448495,3.862942,0.043708,0.267994,153.439351,115.939216,0.15426,4.862224,15846.457492,1,0,0.496134
P10,187,IMTA,56.0,8.96593,78979.0,708.2657,28.365273,7.66239,26.042175,5.321808,5.153978,0.012243,0.313908,156.256753,102.044021,0.143322,4.508413,65357.882067,0,0,0.925575
P10,188,IMTA,57.0,9.103498,88393.0,805.6623,27.111094,7.410204,27.282836,4.839757,4.131196,0.080668,0.239448,158.982459,154.193962,0.191198,5.06051,9498.98325,0,0,0.849414
P10,189,IMTA,58.0,9.398109,79587.0,748.2758,27.855763,7.519895,27.083444,5.462317,4.869694,0.029124,0.073959,161.614453,132.204862,0.176297,4.612313,30373.243882,0,0,0.948004
P10,190,IMTA,59.0,9.142918,85077.0,778.5656,29.345101,7.77,27.009984,5.657947,4.804501,0.030423,0.39765,164.149712,169.801543,0.218158,4.73035,30460.460157,0,0,0.986619
P10,191,IMTA,60.0,9.491423,75879.0,720.1955,27.527388,7.461461,27.112595,5.670917,5.069548,0.067283,0.13704,166.590252,151.9529,0.210943,4.299738,14010.003572,0,0,1.029259
P10,192,IMTA,62.0,9.389416,79376.0,745.5749,27.161939,7.507593,27.597665,5.127258,4.98298,0.035917,0.226372,168.936072,198.922216,0.267345,4.394069,24291.521473,0,0,1.002968
P10,193,IMTA,63.0,9.758807,85846.0,838.7377,28.951052,7.77,27.09044,5.786567,5.519487,0.068182,0.220982,171.185157,166.834688,0.198814,4.896308,14477.236523,0,0,1.034435
P10,194,IMTA,64.0,9.295761,77909.0,724.359,30.766646,7.413279,25.635229,5.041873,4.355631,0.07857,0.187645,173.340531,145.549142,0.200785,4.155015,11094.642256,0,0,0.962546
P10,195,IMTA,65.0,10.118557,84127.0,852.1729,28.703182,7.410204,28.296119,4.894879,4.287231,0.058792,0.227171,175.4032,292.635427,0.344774,4.85653,14710.711713,0,0,0.98399
P10,196,IMTA,66.0,9.786363,83139.0,814.3664,30.656482,7.411229,26.418804,5.154279,4.368456,0.04201,0.178562,177.373165,195.579323,0.240475,4.58237,21918.598571,0,0,0.921056
P10,197,IMTA,67.0,10.105701,73281.0,740.4177,27.59836,7.767981,26.976169,4.913253,4.957331,0.073176,0.127658,179.253448,172.768399,0.23354,4.108403,12068.012173,0,0,1.063601
P10,198,IMTA,68.0,9.802607,87508.0,858.9629,30.339759,7.515794,26.528411,5.780082,5.310014,0.018136,0.204014,181.046066,153.557125,0.178489,4.742421,56697.472245,0,0,1.159315
P10,199,IMTA,69.0,10.65224,71003.0,756.0574,27.630138,7.612158,28.305448,5.621199,5.032142,0.031322,0.318399,182.752025,127.11016,0.16766,4.116855,32785.839267,0,0,1.084058
P10,200,IMTA,70.0,10.277471,79309.0,815.5966,28.957407,7.682893,27.415763,5.215887,5.08451,0.040212,0.139136,184.375357,192.388058,0.236152,4.413229,24092.713827,0,0,1.063437
P10,201,IMTA,71.0,10.219369,80052.0,818.6409,27.457476,7.77,27.725929,5.504469,5.352764,0.04241,0.169479,185.917068,259.40058,0.317963,4.393058,24233.330716,0,0,1.133517
P10,202,IMTA,72.0,10.320274,85352.0,881.9807,29.320738,7.640862,27.689782,5.545541,4.573653,0.038514,0.069667,187.381191,133.963748,0.151348,4.707135,27046.430702,0,0,1.155536
P10,203,IMTA,73.0,10.842037,70570.0,764.8135,27.111094,7.77,26.931859,5.269928,4.823738,0.080468,0.099411,188.769739,159.01068,0.207861,4.031486,12334.300994,0,0,1.098847
P10,204,IMTA,74.0,10.573831,70935.0,749.7506,27.938386,7.679818,26.542404,5.069974,4.902825,0.015939,0.404538,190.084728,160.468331,0.214035,3.921326,59435.131118,0,0,1.139186
P10,205,IMTA,75.0,10.937492,85443.0,935.8581,30.09083,7.650089,26.529577,5.14239,4.413343,0.052099,0.089729,191.329182,194.228822,0.20758,4.89963,19016.610868,0,0,1.095643
P10,206,IMTA,76.0,11.292764,89122.0,1008.3035,27.16088,7.644963,26.508589,5.681726,5.547274,0.01,0.097115,192.50713,159.806222,0.158073,5.257912,104191.414258,0,0,1.142391
P10,207,IMTA,77.0,11.599913,85405.0,992.2347,28.553824,7.410204,27.014648,4.810574,4.768164,0.040412,0.426197,193.620588,312.219706,0.315802,5.141727,23322.478742,0,0,1.145266
P10,208,IMTA,78.0,11.466696,88040.0,1011.3326,28.04961,7.631636,27.334141,5.92059,5.513075,0.07917,0.211301,194.67258,313.540892,0.311118,5.215015,14487.322518,0,0,1.217155
P10,209,IMTA,79.0,11.65181,78414.0,914.3936,29.998673,7.618309,25.452162,5.247231,4.538385,0.081867,0.220783,195.66512,282.709855,0.310238,4.676595,12524.86926,0,0,1.191439
P10,210,IMTA,80.0,11.508758,83320.0,960.1836,30.872573,7.430707,27.08461,6.142161,5.287571,0.027226,0.371899,196.602238,188.552879,0.196312,4.894637,44022.360002,0,0,1.239173
P10,211,IMTA,81.0,11.765646,87717.0,1033.9275,29.282604,7.693145,26.888716,5.06457,4.276544,0.058692,0.364213,197.484944,287.798492,0.279144,5.258274,17175.539893,0,0,1.097368
P10,212,IMTA,82.0,12.036839,85987.0,1036.769,31.0,7.636762,26.039843,5.442862,5.246959,0.064486,0.165387,198.317267,248.231658,0.239825,5.250813,16783.97432,0,0,1.225945
P10,213,IMTA,83.0,11.988442,85696.0,1029.0679,31.0,7.77,27.415763,5.521762,4.722208,0.030423,0.127558,199.101222,343.705777,0.335337,5.19,36180.305667,0,0,1.226192
P10,214,IMTA,84.0,12.15868,79388.0,966.2296,27.709583,7.502467,26.811758,5.370446,5.126191,0.036716,0.165886,199.838825,199.769311,0.2068,4.845757,29354.540687,0,0,1.283045
P10,215,IMTA,85.0,12.33061,82631.0,1020.3159,29.449969,7.628561,26.53774,5.042953,4.246619,0.017037,0.067171,200.533099,190.138908,0.186224,5.107495,58449.51474,0,0,1.166792
P10,216,IMTA,86.0,12.527386,84096.0,1055.181,28.411881,7.510668,26.931859,5.442862,4.919925,0.083765,0.194332,201.185052,180.099109,0.170402,5.269844,13033.04991,0,0,1.270886
P10,217,IMTA,87.0,12.730351,73309.0,933.5445,29.451029,7.77,26.612366,5.015933,4.417617,0.062288,0.089829,201.798713,316.109471,0.33997,4.630749,16366.939865,0,0,1.192589
P10,218,IMTA,88.0,13.06149,74409.0,972.3978,29.314382,7.628561,27.645472,5.218048,4.583272,0.055595,0.117377,202.3761,243.741446,0.251153,4.815793,19127.006267,0,0,1.263163
P10,219,IMTA,89.0,12.804426,88007.0,1129.1705,28.867369,7.52092,27.436752,5.536894,5.175353,0.015739,0.069866,202.918218,265.303966,0.235341,5.601303,69573.060447,0,0,1.361835
P10,220,IMTA,90.0,12.70967,71400.0,907.5139,27.111094,7.584479,27.688615,5.435296,4.876106,0.030523,0.355031,203.426076,308.322865,0.341101,4.460959,36224.118694,0,0,1.4
P10,221,IMTA,91.0,13.034628,74152.0,967.0052,31.0,7.410204,27.995283,5.049438,3.982641,0.058093,0.416515,203.903704,309.092125,0.320816,4.751937,17877.105129,1,0,1.299148
P10,222,IMTA,92.0,13.336867,74562.0,995.0049,27.765725,7.77,26.423468,5.062408,3.8,0.031821,0.043616,204.35211,315.3857,0.318134,4.883024,32726.259639,1,0,0.955974
P10,223,IMTA,93.0,13.248484,81338.0,1079.1141,28.173545,7.463512,26.676498,5.342344,5.190316,0.03322,0.064277,204.77331,295.167616,0.274281,5.297467,33041.920098,0,0,1.382703
P10,224,IMTA,94.0,13.40028,84501.0,1134.3399,30.3673,7.754654,26.69049,5.623361,4.685871,0.018136,0.292348,205.167303,296.443313,0.261981,5.565452,62504.656025,0,0,1.4
P10,225,IMTA,95.0,13.600387,79731.0,1085.7471,28.723308,7.58858,26.811758,4.71438,3.999741,0.063986,0.064277,205.537112,226.834918,0.209032,5.310943,15302.358063,0,0,1.202448
P10,226,IMTA,96.0,13.766179,85050.0,1150.0,29.671357,7.59063,27.062455,5.281818,4.979774,0.077771,0.09472,205.884753,368.947804,0.315712,5.740117,13999.487987,0,0,1.4
P10,227,IMTA,97.0,13.672715,84624.0,1150.0,29.418191,7.526046,28.509504,5.617957,4.931681,0.065784,0.149018,206.209218,264.507413,0.228516,5.661519,17631.68169,0,0,1.4
P10,228,IMTA,96.0,14.0,83362.0,1150.0,28.572891,7.706472,27.204711,5.342344,4.61854,0.01,0.497563,206.514537,196.110021,0.16692,5.722512,105456.858859,0,0,1.35822
P10,229,IMTA,96.0,13.869947,74124.0,1028.705,31.0,7.77,26.375661,4.997558,4.074552,0.029724,0.124364,206.799704,188.606454,0.183182,4.993046,35027.910125,0,0,1.393466
P10,230,IMTA,96.0,14.0,70267.0,1002.6296,30.016681,7.645988,26.791935,5.75198,5.564374,0.0511,0.43009,207.066732,325.459868,0.325849,4.856327,23389.269653,0,0,1.4
P10,231,IMTA,25.0,4.611371,82162.0,378.0471,29.687247,7.754654,27.151074,4.654934,4.238069,0.02353,0.148319,46.6864,84.053859,0.221921,7.73168,9405.408616,0,0,0.531298
P10,232,IMTA,25.0,5.036025,79864.0,401.4206,29.953124,7.410204,28.38707,5.409356,4.624953,0.01,0.261007,49.39296,86.180695,0.214245,7.793375,26516.951951,0,0,0.638021
